accepted_fill_count,baseline_atr,combination_id,crossings_per_hour,direction,force_close_at,grid_count,grid_lower,grid_upper,inventory_drag,inventory_drag_ratio,inventory_forced_exit_count,inventory_realized_pnl,loss_component,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,max_unpaired_lots,mean_inventory_utilization,net_capacity_per_hour,net_pnl,pair_completion_count,paired_grid_pnl,peak_negative_unrealized_pnl,pre_exit_inventory_notional,pre_exit_unrealized_pnl,profit_factor_component,profit_protection_close_count,profit_protection_reduce_count,profit_protection_suppress_count,rejected_fill_count,scenario,seed,step_pct,stop_loss_count,stopped_at_index,stopped_at_price,stopped_reason,symbol,take_profit_count,window_force_close_count,window_key
35,0.17857142857142655,11311,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.23229364310832,0.3041955842083016,0,-1.278285479557078,0.0,1.4232471993534728,0.005692988797413891,0.3581256,981,2,0.19990738048422596,0.0065141833550600445,2.7824763468094793,17,4.050991227619176,1.2556571943462111,45.99183644876211,-1.23229364310832,2.7824763468094793,0,0,40,7,PRIMARY_ZERO_MAKER,10,0.005289471677530022,1,2725,219.22775373909937,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
35,0.17857142857142655,11311,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.23229364310832,0.3042760587438507,0,-1.278285479557078,0.0,1.4232471993534728,0.005692988797413891,0.3564624,981,2,0.20629003697725606,0.0065141833550600445,2.7814049459279837,17,4.04991982673768,1.2556571943462111,45.99183644876211,-1.23229364310832,2.7814049459279837,0,0,87,16,PRIMARY_ZERO_MAKER,17,0.005289471677530022,1,2725,219.22775373909937,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
35,0.17857142857142655,11311,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.23229364310832,0.3041955842083016,0,-1.278285479557078,0.0,1.4169471993534724,0.005667788797413889,0.3578736,981,2,0.20309031606749817,0.0065141833550600445,2.7824763468094793,17,4.050991227619176,1.2556571943462111,45.99183644876211,-1.23229364310832,2.7824763468094793,0,0,37,15,PRIMARY_ZERO_MAKER,31,0.005289471677530022,1,2725,219.22775373909937,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
35,0.17857142857142655,11311,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.23229364310832,0.3041955842083016,0,-1.278285479557078,0.0,1.4169471993534724,0.005667788797413889,0.3581256,983,2,0.20045173162142332,0.0065141833550600445,2.7824763468094793,17,4.050991227619176,1.2556571943462111,45.99183644876211,-1.23229364310832,2.7824763468094793,0,0,37,19,PRIMARY_ZERO_MAKER,59,0.005289471677530022,1,2725,219.22775373909937,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
35,0.17857142857142655,11311,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.23229364310832,0.3041955842083016,0,-1.278285479557078,0.0,1.4232471993534728,0.005692988797413891,0.3581256,982,2,0.19944032413793103,0.0065141833550600445,2.7824763468094793,17,4.050991227619176,1.2556571943462111,45.99183644876211,-1.23229364310832,2.7824763468094793,0,0,40,8,PRIMARY_ZERO_MAKER,97,0.005289471677530022,1,2725,219.22775373909937,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
35,0.17857142857142655,11311,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.23229364310832,0.3042760587438507,0,-1.3472732342302205,0.0,1.4974961519139223,0.005989984607655689,0.35871359999999997,983,2,0.2011517556859868,0.0065141833550600445,2.700855993367534,17,4.04991982673768,1.2556571943462111,45.99183644876211,-1.23229364310832,2.700855993367534,0,0,82,54,EXECUTION_STRESS,3,0.005289471677530022,1,2725,219.55626685659053,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
35,0.17857142857142655,11311,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.23229364310832,0.3041955842083016,0,-1.3472732342302205,0.0,1.4974961519139223,0.005989984607655689,0.358512,984,2,0.20651074145267792,0.0065141833550600445,2.7019273942490294,17,4.050991227619176,1.2556571943462111,45.99183644876211,-1.23229364310832,2.7019273942490294,0,0,37,49,EXECUTION_STRESS,10,0.005289471677530022,1,2725,219.55626685659053,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
35,0.17857142857142655,11311,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.23229364310832,0.3042760587438507,0,-1.3472732342302205,0.0,1.4974961519139223,0.005989984607655689,0.5177192,982,2,0.21187607175348497,0.0065141833550600445,2.700855993367534,17,4.04991982673768,1.2556571943462111,45.99183644876211,-1.23229364310832,2.700855993367534,0,0,84,59,EXECUTION_STRESS,17,0.005289471677530022,1,2725,219.55626685659053,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
35,0.17857142857142655,11311,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.23229364310832,0.3041955842083016,0,-1.3472732342302205,0.0,1.4974961519139223,0.005989984607655689,0.35997359999999995,981,2,0.20472181951577403,0.0065141833550600445,2.7019273942490294,17,4.050991227619176,1.2556571943462111,45.99183644876211,-1.23229364310832,2.7019273942490294,0,0,37,36,EXECUTION_STRESS,31,0.005289471677530022,1,2725,219.55626685659053,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
35,0.17857142857142655,11311,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.23229364310832,0.3041955842083016,0,-1.3472732342302205,0.0,1.4974961519139223,0.005989984607655689,0.3586632,983,2,0.19588814159941306,0.0065141833550600445,2.7019273942490294,17,4.050991227619176,1.2556571943462111,45.99183644876211,-1.23229364310832,2.7019273942490294,0,0,37,56,EXECUTION_STRESS,59,0.005289471677530022,1,2725,219.55626685659053,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
35,0.17857142857142655,11311,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.23229364310832,0.3041955842083016,0,-1.3472732342302205,0.0,1.4974961519139223,0.005989984607655689,0.3582768,986,2,0.2051718115920763,0.0065141833550600445,2.7019273942490294,17,4.050991227619176,1.2556571943462111,45.99183644876211,-1.23229364310832,2.7019273942490294,0,0,37,37,EXECUTION_STRESS,97,0.005289471677530022,1,2725,219.55626685659053,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
40,0.17857142857142655,11311,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,2.057749410631034,0.4538608828429268,0,-2.1890834106310377,0.0,2.3567176248415693,0.009426870499366278,0.3581256,982,2,0.22665940594495415,0.005714183355060044,1.9918494054669749,19,4.533876983937354,2.057749410631034,87.556,-2.057749410631034,1.9918494054669749,1,12,184,22,MAKER_PROMO_OFF,3,0.005289471677530022,0,2724,219.218335,profit_protection_close,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
37,0.17857142857142655,11311,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.23229364310832,0.28704922203812316,0,-1.3012813977814688,0.0,1.4462546155369758,0.005785018462147903,0.3581256,981,2,0.2060104704328687,0.005714183355060044,2.684134561852864,18,4.292969806219013,1.2556571943462111,45.99183644876211,-1.23229364310832,2.684134561852864,0,0,93,8,MAKER_PROMO_OFF,10,0.005289471677530022,1,2725,219.33725811159647,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
42,0.17857142857142655,11311,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,2.149749410631041,0.450128648674831,0,-2.2812214106310487,0.0,2.448901693841581,0.009795606775366323,0.3564624,981,2,0.23340161232575204,0.005714183355060044,2.125396827669036,20,4.775855562537192,2.149749410631041,87.64800000000001,-2.149749410631041,2.125396827669036,1,13,156,16,MAKER_PROMO_OFF,17,0.005289471677530022,0,2725,219.44868000000002,profit_protection_close,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
37,0.17857142857142655,11311,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.23229364310832,0.28704922203812316,0,-1.3012813977814688,0.0,1.4399546155369753,0.005759818462147901,0.3578736,981,2,0.20913399442406458,0.005714183355060044,2.684134561852864,18,4.292969806219013,1.2556571943462111,45.99183644876211,-1.23229364310832,2.684134561852864,0,0,92,15,MAKER_PROMO_OFF,31,0.005289471677530022,1,2725,219.33725811159647,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
37,0.17857142857142655,11311,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.23229364310832,0.28704922203812316,0,-1.3012813977814688,0.0,1.4399546155369753,0.005759818462147901,0.3581256,983,2,0.20649540997798974,0.005714183355060044,2.684134561852864,18,4.292969806219013,1.2556571943462111,45.99183644876211,-1.23229364310832,2.684134561852864,0,0,92,19,MAKER_PROMO_OFF,59,0.005289471677530022,1,2725,219.33725811159647,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
37,0.17857142857142655,11311,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.23229364310832,0.28704922203812316,0,-1.3012813977814688,0.0,1.4462546155369758,0.005785018462147903,0.3581256,982,2,0.20548400249449744,0.005714183355060044,2.684134561852864,18,4.292969806219013,1.2556571943462111,45.99183644876211,-1.23229364310832,2.684134561852864,0,0,93,8,MAKER_PROMO_OFF,97,0.005289471677530022,1,2725,219.33725811159647,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
31,0.17857142857142655,11411,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.23229364310832,0.34557110023475707,0,-1.278285479557078,0.0,1.4169471993534728,0.005667788797413891,0.3581256,982,2,0.19068677564196623,0.0065141833550600445,2.2974477887283093,15,3.565962669538006,1.2556571943462111,45.99183644876211,-1.23229364310832,2.2974477887283093,0,0,16,16,PRIMARY_ZERO_MAKER,3,0.005289471677530022,1,2725,219.22775373909937,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
44,0.17857142857142655,11411,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.917749410631036,0.3821051013165208,0,-2.0051654106310206,0.0,2.1645599242848093,0.008658239697139237,0.3581256,981,2,0.2328643286764706,0.0065141833550600445,3.002777936277491,21,5.0189055420185245,1.917749410631036,87.416,-1.917749410631036,3.002777936277491,1,0,15,12,PRIMARY_ZERO_MAKER,10,0.005289471677530022,0,2719,218.75853999999995,profit_peak_drawdown_close,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
31,0.17857142857142655,11411,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.23229364310832,0.34557110023475707,0,-1.278285479557078,0.0,1.4232471993534728,0.005692988797413891,0.3564624,981,2,0.19595324240645634,0.0065141833550600445,2.2974477887283093,15,3.565962669538006,1.2556571943462111,45.99183644876211,-1.23229364310832,2.2974477887283093,0,0,16,14,PRIMARY_ZERO_MAKER,17,0.005289471677530022,1,2725,219.22775373909937,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
45,0.17857142857142655,11411,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,2.2575494106310385,0.44980910513870476,0,-2.381986110631024,0.0,2.5599094846348125,0.01023963793853925,0.49585440000000003,981,3,0.24641767452135493,0.0065141833550600445,2.607428375927488,21,5.0189055420185245,2.2575494106310385,124.43670000000002,-2.2575494106310385,2.607428375927488,1,1,24,17,PRIMARY_ZERO_MAKER,31,0.005289471677530022,0,2715,218.52830999999998,profit_peak_drawdown_close,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
42,0.17857142857142655,11411,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.82574941063104,0.382201659060831,0,-1.9130734106310296,0.0,2.072421878284818,0.008289687513139273,0.3581256,983,2,0.23269968939617086,0.0065141833550600445,2.8529374036776454,20,4.7769269634186875,1.82574941063104,87.32400000000001,-1.82574941063104,2.8529374036776454,1,0,18,28,PRIMARY_ZERO_MAKER,59,0.005289471677530022,0,2715,218.52830999999998,profit_peak_drawdown_close,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
44,0.17857142857142655,11411,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.917749410631036,0.3821051013165208,0,-2.0051654106310206,0.0,2.1645599242848093,0.008658239697139237,0.3581256,982,2,0.23329215632352943,0.0065141833550600445,3.002777936277491,21,5.0189055420185245,1.917749410631036,87.416,-1.917749410631036,3.002777936277491,1,0,15,11,PRIMARY_ZERO_MAKER,97,0.005289471677530022,0,2719,218.75853999999995,profit_peak_drawdown_close,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
31,0.17857142857142655,11411,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.23229364310832,0.34557110023475707,0,-1.3472732342302205,0.0,1.4974961519139227,0.005989984607655691,0.35871359999999997,983,2,0.19164948906823182,0.0065141833550600445,2.2168988361678594,15,3.565962669538006,1.2556571943462111,45.99183644876211,-1.23229364310832,2.2168988361678594,0,0,16,47,EXECUTION_STRESS,3,0.005289471677530022,1,2725,219.55626685659053,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
42,0.17857142857142655,11411,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.82574941063104,0.382201659060831,0,-2.0440594106310366,0.0,2.2253589487848253,0.0089014357951393,0.358512,984,2,0.23812305095729014,0.0065141833550600445,2.700000333177638,20,4.7769269634186875,1.82574941063104,87.32400000000001,-1.82574941063104,2.700000333177638,1,0,18,58,EXECUTION_STRESS,10,0.005289471677530022,0,2715,218.855775,profit_peak_drawdown_close,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
31,0.17857142857142655,11411,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.23229364310832,0.34557110023475707,0,-1.3472732342302205,0.0,1.4974961519139227,0.005989984607655691,0.5177192,982,2,0.20153927718268527,0.0065141833550600445,2.2168988361678594,15,3.565962669538006,1.2556571943462111,45.99183644876211,-1.23229364310832,2.2168988361678594,0,0,16,57,EXECUTION_STRESS,17,0.005289471677530022,1,2725,219.55626685659053,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
45,0.17857142857142655,11411,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,2.2575494106310385,0.44980910513870476,0,-2.568641160631034,0.0,2.777844810097323,0.011111379240389291,0.49585440000000003,981,3,0.2526047241531664,0.0065141833550600445,2.3894930504649774,21,5.0189055420185245,2.2575494106310385,124.43670000000002,-2.2575494106310385,2.3894930504649774,1,1,23,52,EXECUTION_STRESS,31,0.005289471677530022,0,2715,218.855775,profit_peak_drawdown_close,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
40,0.17857142857142655,11411,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.82574941063104,0.40259541139275173,0,-2.0440594106310366,0.0,2.2253589487848253,0.0089014357951393,0.3586632,983,2,0.22722167967599413,0.0065141833550600445,2.4580217545778003,19,4.53494838481885,1.82574941063104,87.32400000000001,-1.82574941063104,2.4580217545778003,1,1,23,66,EXECUTION_STRESS,59,0.005289471677530022,0,2715,218.855775,profit_peak_drawdown_close,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
44,0.17857142857142655,11411,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.917749410631036,0.3821051013165208,0,-2.136289410631032,0.0,2.3176581212848206,0.009270632485139282,0.3582768,986,2,0.23867710573529413,0.0065141833550600445,2.8496797392774798,21,5.0189055420185245,1.917749410631036,87.416,-1.917749410631036,2.8496797392774798,1,0,15,44,EXECUTION_STRESS,97,0.005289471677530022,0,2719,219.08634999999998,profit_peak_drawdown_close,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
31,0.17857142857142655,11411,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.2556571943462111,0.35212292183330396,0,-1.3246799943462153,0.0,1.4633649114000045,0.005853459645600018,0.3581256,982,2,0.19068677564196623,0.005714183355060044,1.9822761541002565,15,3.565962669538006,1.2556571943462111,46.0152,-1.2556571943462111,1.9822761541002565,1,0,16,16,MAKER_PROMO_OFF,3,0.005289471677530022,0,2725,219.44868000000002,profit_peak_drawdown_close,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
44,0.17857142857142655,11411,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.82574941063104,0.36377441164129826,0,-1.956735410631047,0.0,2.1242534508415787,0.008497013803366314,0.3581256,981,2,0.2326929536082474,0.005714183355060044,2.6770302001544737,21,5.0189055420185245,1.82574941063104,87.32400000000001,-1.82574941063104,2.6770302001544737,1,0,11,12,MAKER_PROMO_OFF,10,0.005289471677530022,0,2715,218.63746500000002,profit_peak_drawdown_close,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
31,0.17857142857142655,11411,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.2556571943462111,0.35212292183330396,0,-1.3246799943462153,0.0,1.4696649114000044,0.0058786596456000175,0.3564624,981,2,0.19595324240645634,0.005714183355060044,1.9822761541002565,15,3.565962669538006,1.2556571943462111,46.0152,-1.2556571943462111,1.9822761541002565,1,0,16,14,MAKER_PROMO_OFF,17,0.005289471677530022,0,2725,219.44868000000002,profit_peak_drawdown_close,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
45,0.17857142857142655,11411,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.7844494106310316,0.35554552595013655,0,-1.9703948106310354,0.0,2.163596310541567,0.008654385242166268,0.4950336000000001,981,3,0.22759258295679746,0.005714183355060044,2.637687340454485,21,5.0189055420185245,1.7844494106310316,123.96360000000001,-1.7844494106310316,2.637687340454485,1,0,5,17,MAKER_PROMO_OFF,31,0.005289471677530022,0,2522,217.80622,profit_peak_drawdown_close,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
42,0.17857142857142655,11411,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.82574941063104,0.382201659060831,0,-1.956735410631047,0.0,2.124253450841579,0.008497013803366317,0.3581256,983,2,0.23269968939617086,0.005714183355060044,2.4512987089524025,20,4.7769269634186875,1.82574941063104,87.32400000000001,-1.82574941063104,2.4512987089524025,1,0,18,28,MAKER_PROMO_OFF,59,0.005289471677530022,0,2715,218.63746500000002,profit_peak_drawdown_close,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
44,0.17857142857142655,11411,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,1.82574941063104,0.36377441164129826,0,-1.956735410631047,0.0,2.1242534508415787,0.008497013803366314,0.3581256,982,2,0.2331214113402062,0.005714183355060044,2.6770302001544737,21,5.0189055420185245,1.82574941063104,87.32400000000001,-1.82574941063104,2.6770302001544737,1,0,11,11,MAKER_PROMO_OFF,97,0.005289471677530022,0,2715,218.63746500000002,profit_peak_drawdown_close,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
41,0.17857142857142655,11121,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,2.6558340572710497,0.5857755000147014,0,-2.7806690419176783,0.0,2.95879175738711,0.01183516702954844,0.49906920000000005,982,3,0.23791983492296406,0.0065141833550600445,1.7235175450940197,19,4.533876983937354,2.71924941063104,124.83498464664002,-2.6558340572710497,1.7235175450940197,0,0,0,22,PRIMARY_ZERO_MAKER,3,0.005289471677530022,1,2725,219.22775373909937,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
45,0.17857142857142655,11121,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,2.6558340572710497,0.529165977529618,0,-2.7806690419176783,0.0,2.9587917573871105,0.011835167029548442,0.49906920000000005,981,3,0.24422888466617754,0.0065141833550600445,2.20854610317519,21,5.0189055420185245,2.71924941063104,124.83498464664002,-2.6558340572710497,2.20854610317519,0,0,0,12,PRIMARY_ZERO_MAKER,10,0.005289471677530022,1,2725,219.22775373909937,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
43,0.17857142857142655,11121,2.0,NEUTRAL,2026-06-29T06:00:00+00:00,5,209.394660214219,215.77216255576877,2.6558340572710497,0.5560959753690975,0,-2.7806690419176783,0.0,2.95879175738711,0.01183516702954844,0.49906920000000005,981,3,0.2445628569332355,0.0065141833550600445,1.9654961236938575,20,4.775855562537192,2.71924941063104,124.83498464664002,-2.6558340572710497,1.9654961236938575,0,0,0,17,PRIMARY_ZERO_MAKER,17,0.005289471677530022,1,2725,219.22775373909937,stop_loss_upper,SOXLUSDT,0,0,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
